16329,16329,16329,253,cyclops,2684,memory_p2
16329,16329,16329,253,cyclops,2684,memory_p2
16329,16329,16329,253,cyclops,2684,memory_p2
16329,16329,16329,253,cyclops,2684,memory_p2
16329,16329,16329,256,cyclops,2086,memory_p2
16329,16329,16329,256,cyclops,2086,memory_p2
16329,16329,16329,256,cyclops,2086,memory_p2
16329,16329,16329,256,cyclops,2086,memory_p2
16329,16329,16329,288,cyclops,1990,memory_p2
16329,16329,16329,288,cyclops,1990,memory_p2
16329,16329,16329,288,cyclops,1990,memory_p2
16329,16329,16329,288,cyclops,1990,memory_p2
19198,19198,19198,433,cyclops,7641,memory_p2
19198,19198,19198,433,cyclops,7641,memory_p2
19198,19198,19198,433,cyclops,7641,memory_p2
19198,19198,19198,433,cyclops,7641,memory_p2
19198,19198,19198,468,cyclops,2824,memory_p2
19198,19198,19198,468,cyclops,2824,memory_p2
19198,19198,19198,468,cyclops,2824,memory_p2
19198,19198,19198,468,cyclops,2824,memory_p2
20136,20136,20136,512,cyclops,2631,memory_p2
20136,20136,20136,512,cyclops,2631,memory_p2
20136,20136,20136,512,cyclops,2631,memory_p2
20136,20136,20136,512,cyclops,2631,memory_p2
20574,20574,20574,541,cyclops,8913,memory_p2
20574,20574,20574,541,cyclops,8913,memory_p2
20574,20574,20574,541,cyclops,8913,memory_p2
20574,20574,20574,541,cyclops,8913,memory_p2
20574,20574,20574,576,cyclops,2581,memory_p2
20574,20574,20574,576,cyclops,2581,memory_p2
20574,20574,20574,576,cyclops,2581,memory_p2
20574,20574,20574,576,cyclops,2581,memory_p2
23874,23874,23874,865,cyclops,7337,memory_p2
23874,23874,23874,865,cyclops,7337,memory_p2
23874,23874,23874,865,cyclops,7337,memory_p2
23874,23874,23874,865,cyclops,7337,memory_p2
23874,23874,23874,900,cyclops,3332,memory_p2
23874,23874,23874,900,cyclops,3332,memory_p2
23874,23874,23874,900,cyclops,3332,memory_p2
23874,23874,23874,900,cyclops,3332,memory_p2
24494,24494,24494,937,cyclops,13475,memory_p2
24494,24494,24494,937,cyclops,13475,memory_p2
24494,24494,24494,937,cyclops,13475,memory_p2
24494,24494,24494,937,cyclops,13475,memory_p2
24494,24494,24494,972,cyclops,3962,memory_p2
24494,24494,24494,972,cyclops,3962,memory_p2
24494,24494,24494,972,cyclops,3962,memory_p2
24494,24494,24494,972,cyclops,3962,memory_p2
25085,25085,25085,1024,cyclops,3537,memory_p2
25085,25085,25085,1024,cyclops,3537,memory_p2
25085,25085,25085,1024,cyclops,3537,memory_p2
25085,25085,25085,1024,cyclops,3537,memory_p2
25922,25922,25922,1117,cyclops,14177,memory_p2
25922,25922,25922,1117,cyclops,14177,memory_p2
25922,25922,25922,1117,cyclops,14177,memory_p2
25922,25922,25922,1117,cyclops,14177,memory_p2
25922,25922,25922,1152,cyclops,3844,memory_p2
25922,25922,25922,1152,cyclops,3844,memory_p2
25922,25922,25922,1152,cyclops,3844,memory_p2
25922,25922,25922,1152,cyclops,3844,memory_p2
27207,27207,27207,1297,cyclops,17186,memory_p2
27207,27207,27207,1297,cyclops,17186,memory_p2
27207,27207,27207,1297,cyclops,17186,memory_p2
27207,27207,27207,1297,cyclops,17186,memory_p2
27207,27207,27207,1332,cyclops,6275,memory_p2
27207,27207,27207,1332,cyclops,6275,memory_p2
27207,27207,27207,1332,cyclops,6275,memory_p2
27207,27207,27207,1332,cyclops,6275,memory_p2
31422,31422,31422,2048,cyclops,5814,memory_p2
31422,31422,31422,2048,cyclops,5814,memory_p2
31422,31422,31422,2048,cyclops,5814,memory_p2
31422,31422,31422,2048,cyclops,5814,memory_p2
32141,32141,32141,2161,cyclops,23618,memory_p2
32141,32141,32141,2161,cyclops,23618,memory_p2
32141,32141,32141,2161,cyclops,23618,memory_p2
32141,32141,32141,2161,cyclops,23618,memory_p2
32141,32141,32141,2196,cyclops,6024,memory_p2
32141,32141,32141,2196,cyclops,6024,memory_p2
32141,32141,32141,2196,cyclops,6024,memory_p2
32141,32141,32141,2196,cyclops,6024,memory_p2
32659,32659,32659,2269,cyclops,26560,memory_p2
32659,32659,32659,2269,cyclops,26560,memory_p2
32659,32659,32659,2269,cyclops,26560,memory_p2
32659,32659,32659,2269,cyclops,26560,memory_p2
32659,32659,32659,2304,cyclops,5953,memory_p2
32659,32659,32659,2304,cyclops,5953,memory_p2
32659,32659,32659,2304,cyclops,5953,memory_p2
32659,32659,32659,2304,cyclops,5953,memory_p2
35327,35327,35327,2881,cyclops,13049,memory_p2
35327,35327,35327,2881,cyclops,13049,memory_p2
35327,35327,35327,2881,cyclops,13049,memory_p2
35327,35327,35327,2881,cyclops,13049,memory_p2
35327,35327,35327,2916,cyclops,6433,memory_p2
35327,35327,35327,2916,cyclops,6433,memory_p2
35327,35327,35327,2916,cyclops,6433,memory_p2
35327,35327,35327,2916,cyclops,6433,memory_p2
36992,36992,36992,3313,cyclops,35687,memory_p2
36992,36992,36992,3313,cyclops,35687,memory_p2
36992,36992,36992,3313,cyclops,35687,memory_p2
36992,36992,36992,3313,cyclops,35687,memory_p2
36992,36992,36992,3348,cyclops,11940,memory_p2
36992,36992,36992,3348,cyclops,11940,memory_p2
36992,36992,36992,3348,cyclops,11940,memory_p2
36992,36992,36992,3348,cyclops,11940,memory_p2
39590,39590,39590,4096,cyclops,7187,memory_p2
39590,39590,39590,4096,cyclops,7187,memory_p2
39590,39590,39590,4096,cyclops,7187,memory_p2
39590,39590,39590,4096,cyclops,7187,memory_p2
41148,41148,41148,4573,cyclops,18191,memory_p2
41148,41148,41148,4573,cyclops,18191,memory_p2
41148,41148,41148,4573,cyclops,18191,memory_p2
41148,41148,41148,4573,cyclops,18191,memory_p2
41148,41148,41148,4608,cyclops,10228,memory_p2
41148,41148,41148,4608,cyclops,10228,memory_p2
41148,41148,41148,4608,cyclops,10228,memory_p2
41148,41148,41148,4608,cyclops,10228,memory_p2
47828,47828,47828,7201,cyclops,25151,memory_p2
47828,47828,47828,7201,cyclops,25151,memory_p2
47828,47828,47828,7201,cyclops,25151,memory_p2
47828,47828,47828,7201,cyclops,25151,memory_p2
47828,47828,47828,7236,cyclops,6529,memory_p2
47828,47828,47828,7236,cyclops,6529,memory_p2
47828,47828,47828,7236,cyclops,6529,memory_p2
47828,47828,47828,7236,cyclops,6529,memory_p2
48989,48989,48989,7741,cyclops,69373,memory_p2
48989,48989,48989,7741,cyclops,69373,memory_p2
48989,48989,48989,7741,cyclops,69373,memory_p2
48989,48989,48989,7741,cyclops,69373,memory_p2
48989,48989,48989,7776,cyclops,10569,memory_p2
48989,48989,48989,7776,cyclops,10569,memory_p2
48989,48989,48989,7776,cyclops,10569,memory_p2
48989,48989,48989,7776,cyclops,10569,memory_p2
49880,49880,49880,8192,cyclops,12938,memory_p2
49880,49880,49880,8192,cyclops,12938,memory_p2
49880,49880,49880,8192,cyclops,12938,memory_p2
49880,49880,49880,8192,cyclops,12938,memory_p2
51844,51844,51844,9181,cyclops,72682,memory_p2
51844,51844,51844,9181,cyclops,72682,memory_p2
51844,51844,51844,9181,cyclops,72682,memory_p2
51844,51844,51844,9181,cyclops,72682,memory_p2
51844,51844,51844,9216,cyclops,10469,memory_p2
51844,51844,51844,9216,cyclops,10469,memory_p2
51844,51844,51844,9216,cyclops,10469,memory_p2
51844,51844,51844,9216,cyclops,10469,memory_p2
56593,56593,56593,11953,cyclops,90878,memory_p2
56593,56593,56593,11953,cyclops,90878,memory_p2
56593,56593,56593,11953,cyclops,90878,memory_p2
56593,56593,56593,11953,cyclops,90878,memory_p2
56593,56593,56593,11988,cyclops,5861,memory_p2
56593,56593,56593,11988,cyclops,5861,memory_p2
56593,56593,56593,11988,cyclops,5861,memory_p2
56593,56593,56593,11988,cyclops,5861,memory_p2
62845,62845,62845,16384,cyclops,12494,memory_p2
62845,62845,62845,16384,cyclops,12494,memory_p2
62845,62845,62845,16384,cyclops,12494,memory_p2
62845,62845,62845,16384,cyclops,12494,memory_p2
63617,63617,63617,17028,cyclops,20898,memory_p2
63617,63617,63617,17028,cyclops,20898,memory_p2
63617,63617,63617,17028,cyclops,20898,memory_p2
63617,63617,63617,17028,cyclops,20898,memory_p2
65319,65319,65319,18432,cyclops,18049,memory_p2
65319,65319,65319,18432,cyclops,18049,memory_p2
65319,65319,65319,18432,cyclops,18049,memory_p2
65319,65319,65319,18432,cyclops,18049,memory_p2
12960,12960,12960,109,carma,1639,memory_p2
12960,12960,12960,109,carma,1639,memory_p2
12960,12960,12960,109,carma,1639,memory_p2
12960,12960,12960,109,carma,1639,memory_p2
12960,12960,12960,128,carma,1360.3999999999999,memory_p2
12960,12960,12960,128,carma,1401.2119999999998,memory_p2
12960,12960,12960,128,carma,1374.004,memory_p2
12960,12960,12960,128,carma,1265.1719999999998,memory_p2
12960,12960,12960,144,carma,1237.85,memory_p2
12960,12960,12960,144,carma,1250.2285,memory_p2
12960,12960,12960,144,carma,1274.9855,memory_p2
12960,12960,12960,144,carma,1126.4434999999999,memory_p2
15618,15618,15618,217,carma,1516,memory_p2
15618,15618,15618,217,carma,1516,memory_p2
15618,15618,15618,217,carma,1516,memory_p2
15618,15618,15618,217,carma,1516,memory_p2
15618,15618,15618,252,carma,1351.85,memory_p2
15618,15618,15618,252,carma,1311.2945,memory_p2
15618,15618,15618,252,carma,1324.8129999999999,memory_p2
15618,15618,15618,252,carma,1243.702,memory_p2
16329,16329,16329,253,carma,1567,memory_p2
16329,16329,16329,253,carma,1567,memory_p2
16329,16329,16329,253,carma,1567,memory_p2
16329,16329,16329,253,carma,1567,memory_p2
16329,16329,16329,256,carma,1470.6,memory_p2
16329,16329,16329,256,carma,1441.1879999999999,memory_p2
16329,16329,16329,256,carma,1514.7179999999998,memory_p2
16329,16329,16329,256,carma,1397.07,memory_p2
16329,16329,16329,288,carma,1272.05,memory_p2
16329,16329,16329,288,carma,1297.491,memory_p2
16329,16329,16329,288,carma,1310.2115,memory_p2
16329,16329,16329,288,carma,1361.0935,memory_p2
19198,19198,19198,433,carma,1475,memory_p2
19198,19198,19198,433,carma,1475,memory_p2
19198,19198,19198,433,carma,1475,memory_p2
19198,19198,19198,433,carma,1475,memory_p2
19198,19198,19198,468,carma,1543.75,memory_p2
19198,19198,19198,468,carma,1497.4375,memory_p2
19198,19198,19198,468,carma,1528.3125,memory_p2
19198,19198,19198,468,carma,1667.25,memory_p2
20136,20136,20136,512,carma,1363.25,memory_p2
20136,20136,20136,512,carma,1349.6175,memory_p2
20136,20136,20136,512,carma,1322.3525,memory_p2
20136,20136,20136,512,carma,1458.6775,memory_p2
20574,20574,20574,541,carma,1481,memory_p2
20574,20574,20574,541,carma,1481,memory_p2
20574,20574,20574,541,carma,1481,memory_p2
20574,20574,20574,541,carma,1481,memory_p2
20574,20574,20574,576,carma,1458.25,memory_p2
20574,20574,20574,576,carma,1429.085,memory_p2
20574,20574,20574,576,carma,1472.8325,memory_p2
20574,20574,20574,576,carma,1327.0075,memory_p2
23874,23874,23874,865,carma,1472,memory_p2
23874,23874,23874,865,carma,1472,memory_p2
23874,23874,23874,865,carma,1472,memory_p2
23874,23874,23874,865,carma,1472,memory_p2
23874,23874,23874,900,carma,1460.1499999999999,memory_p2
23874,23874,23874,900,carma,1518.5559999999998,memory_p2
23874,23874,23874,900,carma,1401.744,memory_p2
23874,23874,23874,900,carma,1562.3604999999998,memory_p2
24494,24494,24494,937,carma,1573,memory_p2
24494,24494,24494,937,carma,1573,memory_p2
24494,24494,24494,937,carma,1573,memory_p2
24494,24494,24494,937,carma,1573,memory_p2
24494,24494,24494,972,carma,1390.8,memory_p2
24494,24494,24494,972,carma,1349.076,memory_p2
24494,24494,24494,972,carma,1432.524,memory_p2
24494,24494,24494,972,carma,1515.972,memory_p2
25085,25085,25085,1024,carma,1562.75,memory_p2
25085,25085,25085,1024,carma,1594.005,memory_p2
25085,25085,25085,1024,carma,1609.6325,memory_p2
25085,25085,25085,1024,carma,1422.1025,memory_p2
25922,25922,25922,1117,carma,1712,memory_p2
25922,25922,25922,1117,carma,1712,memory_p2
25922,25922,25922,1117,carma,1712,memory_p2
25922,25922,25922,1117,carma,1712,memory_p2
25922,25922,25922,1152,carma,1299.6,memory_p2
25922,25922,25922,1152,carma,1260.6119999999999,memory_p2
25922,25922,25922,1152,carma,1351.5839999999998,memory_p2
25922,25922,25922,1152,carma,1364.58,memory_p2
27207,27207,27207,1297,carma,1498,memory_p2
27207,27207,27207,1297,carma,1498,memory_p2
27207,27207,27207,1297,carma,1498,memory_p2
27207,27207,27207,1297,carma,1498,memory_p2
27207,27207,27207,1332,carma,1638.75,memory_p2
27207,27207,27207,1332,carma,1605.975,memory_p2
27207,27207,27207,1332,carma,1655.1375,memory_p2
27207,27207,27207,1332,carma,1524.0375,memory_p2
31422,31422,31422,2048,carma,1770.8,memory_p2
31422,31422,31422,2048,carma,1717.676,memory_p2
31422,31422,31422,2048,carma,1735.384,memory_p2
31422,31422,31422,2048,carma,1629.136,memory_p2
32141,32141,32141,2161,carma,1545,memory_p2
32141,32141,32141,2161,carma,1545,memory_p2
32141,32141,32141,2161,carma,1545,memory_p2
32141,32141,32141,2161,carma,1545,memory_p2
32141,32141,32141,2196,carma,1556.1,memory_p2
32141,32141,32141,2196,carma,1540.539,memory_p2
32141,32141,32141,2196,carma,1587.222,memory_p2
32141,32141,32141,2196,carma,1696.149,memory_p2
32659,32659,32659,2269,carma,1792,memory_p2
32659,32659,32659,2269,carma,1792,memory_p2
32659,32659,32659,2269,carma,1792,memory_p2
32659,32659,32659,2269,carma,1792,memory_p2
32659,32659,32659,2304,carma,1463.9499999999998,memory_p2
32659,32659,32659,2304,carma,1522.5079999999998,memory_p2
32659,32659,32659,2304,carma,1478.5894999999998,memory_p2
32659,32659,32659,2304,carma,1376.1129999999998,memory_p2
35327,35327,35327,2881,carma,1601,memory_p2
35327,35327,35327,2881,carma,1601,memory_p2
35327,35327,35327,2881,carma,1601,memory_p2
35327,35327,35327,2881,carma,1601,memory_p2
35327,35327,35327,2916,carma,1487.6999999999998,memory_p2
35327,35327,35327,2916,carma,1457.946,memory_p2
35327,35327,35327,2916,carma,1547.2079999999999,memory_p2
35327,35327,35327,2916,carma,1353.8069999999998,memory_p2
36992,36992,36992,3313,carma,1961,memory_p2
36992,36992,36992,3313,carma,1961,memory_p2
36992,36992,36992,3313,carma,1961,memory_p2
36992,36992,36992,3313,carma,1961,memory_p2
36992,36992,36992,3348,carma,1723.3,memory_p2
36992,36992,36992,3348,carma,1688.834,memory_p2
36992,36992,36992,3348,carma,1654.368,memory_p2
36992,36992,36992,3348,carma,1585.436,memory_p2
39590,39590,39590,4096,carma,1500.05,memory_p2
39590,39590,39590,4096,carma,1545.0515,memory_p2
39590,39590,39590,4096,carma,1470.049,memory_p2
39590,39590,39590,4096,carma,1410.047,memory_p2
41148,41148,41148,4573,carma,1746,memory_p2
41148,41148,41148,4573,carma,1746,memory_p2
41148,41148,41148,4573,carma,1746,memory_p2
41148,41148,41148,4573,carma,1746,memory_p2
41148,41148,41148,4608,carma,1474.3999999999999,memory_p2
41148,41148,41148,4608,carma,1415.424,memory_p2
41148,41148,41148,4608,carma,1518.6319999999998,memory_p2
41148,41148,41148,4608,carma,1341.704,memory_p2
47828,47828,47828,7201,carma,1634,memory_p2
47828,47828,47828,7201,carma,1634,memory_p2
47828,47828,47828,7201,carma,1634,memory_p2
47828,47828,47828,7201,carma,1634,memory_p2
47828,47828,47828,7236,carma,1815.4499999999998,memory_p2
47828,47828,47828,7236,carma,1779.1409999999998,memory_p2
47828,47828,47828,7236,carma,1760.9864999999998,memory_p2
47828,47828,47828,7236,carma,1652.0594999999998,memory_p2
48989,48989,48989,7741,carma,1670,memory_p2
48989,48989,48989,7741,carma,1670,memory_p2
48989,48989,48989,7741,carma,1670,memory_p2
48989,48989,48989,7741,carma,1670,memory_p2
48989,48989,48989,7776,carma,1606.4499999999998,memory_p2
48989,48989,48989,7776,carma,1574.321,memory_p2
48989,48989,48989,7776,carma,1654.6435,memory_p2
48989,48989,48989,7776,carma,1526.1274999999998,memory_p2
49880,49880,49880,8192,carma,1484.85,memory_p2
49880,49880,49880,8192,carma,1499.6985,memory_p2
49880,49880,49880,8192,carma,1470.0014999999999,memory_p2
49880,49880,49880,8192,carma,1366.062,memory_p2
51844,51844,51844,9216,carma,1601.6999999999998,memory_p2
51844,51844,51844,9216,carma,1649.7509999999997,memory_p2
51844,51844,51844,9216,carma,1633.734,memory_p2
51844,51844,51844,9216,carma,1745.8529999999998,memory_p2
56593,56593,56593,11953,carma,2015,memory_p2
56593,56593,56593,11953,carma,2015,memory_p2
56593,56593,56593,11953,carma,2015,memory_p2
56593,56593,56593,11953,carma,2015,memory_p2
56593,56593,56593,11988,carma,1890.5,memory_p2
56593,56593,56593,11988,carma,1852.69,memory_p2
56593,56593,56593,11988,carma,1814.88,memory_p2
56593,56593,56593,11988,carma,2060.645,memory_p2
62845,62845,62845,16384,carma,1564.6499999999999,memory_p2
62845,62845,62845,16384,carma,1502.0639999999999,memory_p2
62845,62845,62845,16384,carma,1517.7105,memory_p2
62845,62845,62845,16384,carma,1642.8825,memory_p2
63617,63617,63617,16993,carma,2004,memory_p2
63617,63617,63617,16993,carma,2004,memory_p2
63617,63617,63617,16993,carma,2004,memory_p2
63617,63617,63617,16993,carma,2004,memory_p2
63617,63617,63617,17028,carma,1857.25,memory_p2
63617,63617,63617,17028,carma,1931.54,memory_p2
63617,63617,63617,17028,carma,1838.6775,memory_p2
63617,63617,63617,17028,carma,1764.3875,memory_p2
65319,65319,65319,18397,carma,2085,memory_p2
65319,65319,65319,18397,carma,2085,memory_p2
65319,65319,65319,18397,carma,2085,memory_p2
65319,65319,65319,18397,carma,2085,memory_p2
65319,65319,65319,18432,carma,1963.6499999999999,memory_p2
65319,65319,65319,18432,carma,1983.2865,memory_p2
65319,65319,65319,18432,carma,1944.0134999999998,memory_p2
65319,65319,65319,18432,carma,2101.1054999999997,memory_p2
17408,17408,17408,4096,old_carma,52723.65,strong
17408,17408,17408,4096,old_carma,51141.940500000004,strong
17408,17408,17408,4096,old_carma,51669.177,strong
17408,17408,17408,4096,old_carma,55887.069,strong
17408,17408,17408,8192,old_carma,53659.200000000004,strong
17408,17408,17408,8192,old_carma,55805.56800000001,strong
17408,17408,17408,8192,old_carma,53122.60800000001,strong
17408,17408,17408,8192,old_carma,50439.648,strong
17408,17408,17408,16384,old_carma,24586.8,strong
17408,17408,17408,16384,old_carma,25078.536,strong
17408,17408,17408,16384,old_carma,23603.327999999998,strong
17408,17408,17408,16384,old_carma,26062.007999999998,strong
17408,17408,17408,2916,scalapack,113727,strong
17408,17408,17408,2916,scalapack,113727,strong
17408,17408,17408,2916,scalapack,113727,strong
17408,17408,17408,2916,scalapack,113727,strong
17408,17408,17408,3348,scalapack,88350,strong
17408,17408,17408,3348,scalapack,88350,strong
17408,17408,17408,3348,scalapack,88350,strong
17408,17408,17408,3348,scalapack,88350,strong
17408,17408,17408,4096,scalapack,33763,strong
17408,17408,17408,4096,scalapack,33763,strong
17408,17408,17408,4096,scalapack,33763,strong
17408,17408,17408,4096,scalapack,33763,strong
17408,17408,17408,4608,scalapack,60266,strong
17408,17408,17408,4608,scalapack,60266,strong
17408,17408,17408,4608,scalapack,60266,strong
17408,17408,17408,4608,scalapack,60266,strong
17408,17408,17408,7236,scalapack,42202,strong
17408,17408,17408,7236,scalapack,42202,strong
17408,17408,17408,7236,scalapack,42202,strong
17408,17408,17408,7236,scalapack,42202,strong
17408,17408,17408,7776,scalapack,48845,strong
17408,17408,17408,7776,scalapack,48845,strong
17408,17408,17408,7776,scalapack,48845,strong
17408,17408,17408,7776,scalapack,48845,strong
17408,17408,17408,8192,scalapack,15935,strong
17408,17408,17408,8192,scalapack,15935,strong
17408,17408,17408,8192,scalapack,15935,strong
17408,17408,17408,8192,scalapack,15935,strong
17408,17408,17408,9216,scalapack,57861,strong
17408,17408,17408,9216,scalapack,57861,strong
17408,17408,17408,9216,scalapack,57861,strong
17408,17408,17408,9216,scalapack,57861,strong
17408,17408,17408,11988,scalapack,49100,strong
17408,17408,17408,11988,scalapack,49100,strong
17408,17408,17408,11988,scalapack,49100,strong
17408,17408,17408,11988,scalapack,49100,strong
17408,17408,17408,16384,scalapack,32411,strong
17408,17408,17408,16384,scalapack,32411,strong
17408,17408,17408,16384,scalapack,32411,strong
17408,17408,17408,16384,scalapack,32411,strong
17408,17408,17408,17028,scalapack,38417,strong
17408,17408,17408,17028,scalapack,38417,strong
17408,17408,17408,17028,scalapack,38417,strong
17408,17408,17408,17028,scalapack,38417,strong
17408,17408,17408,18432,scalapack,25840,strong
17408,17408,17408,18432,scalapack,25840,strong
17408,17408,17408,18432,scalapack,25840,strong
17408,17408,17408,18432,scalapack,25840,strong
17408,17408,17408,2916,cyclops,278338,strong
17408,17408,17408,2916,cyclops,278338,strong
17408,17408,17408,2916,cyclops,278338,strong
17408,17408,17408,2916,cyclops,278338,strong
17408,17408,17408,3348,cyclops,39765,strong
17408,17408,17408,3348,cyclops,39765,strong
17408,17408,17408,3348,cyclops,39765,strong
17408,17408,17408,3348,cyclops,39765,strong
17408,17408,17408,4096,cyclops,39209,strong
17408,17408,17408,4096,cyclops,39209,strong
17408,17408,17408,4096,cyclops,39209,strong
17408,17408,17408,4096,cyclops,39209,strong
17408,17408,17408,4608,cyclops,80821,strong
17408,17408,17408,4608,cyclops,80821,strong
17408,17408,17408,4608,cyclops,80821,strong
17408,17408,17408,4608,cyclops,80821,strong
17408,17408,17408,7236,cyclops,20230,strong
17408,17408,17408,7236,cyclops,20230,strong
17408,17408,17408,7236,cyclops,20230,strong
17408,17408,17408,7236,cyclops,20230,strong
17408,17408,17408,7776,cyclops,16281,strong
17408,17408,17408,7776,cyclops,16281,strong
17408,17408,17408,7776,cyclops,16281,strong
17408,17408,17408,7776,cyclops,16281,strong
17408,17408,17408,8192,cyclops,16592,strong
17408,17408,17408,8192,cyclops,16592,strong
17408,17408,17408,8192,cyclops,16592,strong
17408,17408,17408,8192,cyclops,16592,strong
17408,17408,17408,9216,cyclops,245559,strong
17408,17408,17408,9216,cyclops,245559,strong
17408,17408,17408,9216,cyclops,245559,strong
17408,17408,17408,9216,cyclops,245559,strong
17408,17408,17408,11988,cyclops,12559,strong
17408,17408,17408,11988,cyclops,12559,strong
17408,17408,17408,11988,cyclops,12559,strong
17408,17408,17408,11988,cyclops,12559,strong
17408,17408,17408,16384,cyclops,8641,strong
17408,17408,17408,16384,cyclops,8641,strong
17408,17408,17408,16384,cyclops,8641,strong
17408,17408,17408,16384,cyclops,8641,strong
17408,17408,17408,17028,cyclops,11713,strong
17408,17408,17408,17028,cyclops,11713,strong
17408,17408,17408,17028,cyclops,11713,strong
17408,17408,17408,17028,cyclops,11713,strong
17408,17408,17408,18432,cyclops,8200,strong
17408,17408,17408,18432,cyclops,8200,strong
17408,17408,17408,18432,cyclops,8200,strong
17408,17408,17408,18432,cyclops,8200,strong
17408,17408,17408,2916,carma,32389.3,strong
17408,17408,17408,2916,carma,33037.085999999996,strong
17408,17408,17408,2916,carma,32065.407,strong
17408,17408,17408,2916,carma,34656.551,strong
17408,17408,17408,3348,carma,29190.649999999998,strong
17408,17408,17408,3348,carma,28314.9305,strong
17408,17408,17408,3348,carma,28898.743499999997,strong
17408,17408,17408,3348,carma,27147.3045,strong
17408,17408,17408,4096,carma,18317.899999999998,strong
17408,17408,17408,4096,carma,17951.541999999998,strong
17408,17408,17408,4096,carma,18501.078999999998,strong
17408,17408,17408,4096,carma,19600.153,strong
17408,17408,17408,4608,carma,17059.149999999998,strong
17408,17408,17408,4608,carma,17570.924499999997,strong
17408,17408,17408,4608,carma,17229.741499999996,strong
17408,17408,17408,4608,carma,18594.473499999996,strong
17408,17408,17408,7236,carma,11585.25,strong
17408,17408,17408,7236,carma,11816.955,strong
17408,17408,17408,7236,carma,11932.8075,strong
17408,17408,17408,7236,carma,12164.5125,strong
17408,17408,17408,7776,carma,10621.0,strong
17408,17408,17408,7776,carma,10727.21,strong
17408,17408,17408,7776,carma,10727.21,strong
17408,17408,17408,7776,carma,11152.05,strong
17408,17408,17408,8192,carma,11293.6,strong
17408,17408,17408,8192,carma,11067.728000000001,strong
17408,17408,17408,8192,carma,11745.344000000001,strong
17408,17408,17408,8192,carma,12310.024000000001,strong
17408,17408,17408,9216,carma,10695.1,strong
17408,17408,17408,9216,carma,10909.002,strong
17408,17408,17408,9216,carma,10267.296,strong
17408,17408,17408,9216,carma,11229.855,strong
17408,17408,17408,11988,carma,7172.5,strong
17408,17408,17408,11988,carma,7244.225,strong
17408,17408,17408,11988,carma,7387.675,strong
17408,17408,17408,11988,carma,6598.7,strong
17408,17408,17408,16384,carma,5415.0,strong
17408,17408,17408,16384,carma,5469.15,strong
17408,17408,17408,16384,carma,5360.85,strong
17408,17408,17408,16384,carma,5739.9,strong
17408,17408,17408,17028,carma,6501.799999999999,strong
17408,17408,17408,17028,carma,6306.745999999999,strong
17408,17408,17408,17028,carma,6566.817999999999,strong
17408,17408,17408,17028,carma,7021.9439999999995,strong
17408,17408,17408,18432,carma,4813.65,strong
17408,17408,17408,18432,carma,4765.5135,strong
17408,17408,17408,18432,carma,5006.196,strong
17408,17408,17408,18432,carma,4428.558,strong
2052,2052,2052,128,old_carma,1492.05,memory_p1
2052,2052,2052,128,old_carma,1536.8115,memory_p1
2052,2052,2052,128,old_carma,1432.368,memory_p1
2052,2052,2052,128,old_carma,1402.527,memory_p1
2586,2586,2586,256,old_carma,1590.75,memory_p1
2586,2586,2586,256,old_carma,1527.12,memory_p1
2586,2586,2586,256,old_carma,1638.4725,memory_p1
2586,2586,2586,256,old_carma,1733.9175,memory_p1
3189,3189,3189,512,old_carma,1505.7,memory_p1
3189,3189,3189,512,old_carma,1520.757,memory_p1
3189,3189,3189,512,old_carma,1460.529,memory_p1
3189,3189,3189,512,old_carma,1370.1870000000001,memory_p1
3973,3973,3973,1024,old_carma,875.7,memory_p1
3973,3973,3973,1024,old_carma,893.214,memory_p1
3973,3973,3973,1024,old_carma,893.214,memory_p1
3973,3973,3973,1024,old_carma,831.9150000000001,memory_p1
4977,4977,4977,2048,old_carma,3328.5,memory_p1
4977,4977,4977,2048,old_carma,3461.64,memory_p1
4977,4977,4977,2048,old_carma,3395.07,memory_p1
4977,4977,4977,2048,old_carma,3028.935,memory_p1
6270,6270,6270,4096,old_carma,4045.65,memory_p1
6270,6270,6270,4096,old_carma,4086.1065,memory_p1
6270,6270,6270,4096,old_carma,3883.824,memory_p1
6270,6270,6270,4096,old_carma,3762.4545000000003,memory_p1
7900,7900,7900,8192,old_carma,1942.5,memory_p1
7900,7900,7900,8192,old_carma,2000.775,memory_p1
7900,7900,7900,8192,old_carma,1903.65,memory_p1
7900,7900,7900,8192,old_carma,1787.1,memory_p1
9954,9954,9954,16384,old_carma,7645.05,memory_p1
9954,9954,9954,16384,old_carma,7415.6985,memory_p1
9954,9954,9954,16384,old_carma,7950.852,memory_p1
9954,9954,9954,16384,old_carma,8103.753000000001,memory_p1
2052,2052,2052,128,scalapack,1294,memory_p1
2052,2052,2052,128,scalapack,1294,memory_p1
2052,2052,2052,128,scalapack,1294,memory_p1
2052,2052,2052,128,scalapack,1294,memory_p1
2052,2052,2052,144,scalapack,1311,memory_p1
2052,2052,2052,144,scalapack,1311,memory_p1
2052,2052,2052,144,scalapack,1311,memory_p1
2052,2052,2052,144,scalapack,1311,memory_p1
2474,2474,2474,252,scalapack,1348,memory_p1
2474,2474,2474,252,scalapack,1348,memory_p1
2474,2474,2474,252,scalapack,1348,memory_p1
2474,2474,2474,252,scalapack,1348,memory_p1
2586,2586,2586,256,scalapack,1493,memory_p1
2586,2586,2586,256,scalapack,1493,memory_p1
